device_time_stamp,left_gaze_origin_validity,right_gaze_origin_validity,left_gaze_origin_in_user_x,left_gaze_origin_in_user_y,left_gaze_origin_in_user_z,right_gaze_origin_in_user_x,right_gaze_origin_in_user_y,right_gaze_origin_in_user_z,left_gaze_origin_in_trackbox_x,left_gaze_origin_in_trackbox_y,left_gaze_origin_in_trackbox_z,right_gaze_origin_in_trackbox_x,right_gaze_origin_in_trackbox_y,right_gaze_origin_in_trackbox_z,left_gaze_point_validity,right_gaze_point_validity,left_gaze_point_in_user_x,left_gaze_point_in_user_y,left_gaze_point_in_user_z,right_gaze_point_in_user_x,right_gaze_point_in_user_y,right_gaze_point_in_user_z,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,left_pupil_validity,right_pupil_validity,left_pupil_diameter,right_pupil_diameter,text_file,font_size_or_spacing,contrast_level
1,1,1,-44.804325103759766,-20.72362518310547,738.56591796875,22.919021606445312,-21.840795516967773,739.6015014648438,0.584499716758728,0.546681821346283,0.680427610874176,0.4543529450893402,0.5497388243675232,0.6805576086044312,1,1,-55.57944869995117,37.14747619628906,5.474692344665527,-83.23309326171875,54.72681427001953,11.873062133789062,0.4210008680820465,0.9393855333328247,0.377321720123291,0.8868544697761536,1,1,3.521453857421875,3.1767730712890625,,,
1,1,1,-44.86198043823242,-20.716365814208984,738.4699096679688,22.874258041381836,-21.836877822875977,739.5299072265625,0.5846217274665833,0.5466699004173279,0.680242657661438,0.45443466305732727,0.5497339963912964,0.6804116368293762,1,1,-53.488224029541016,37.2234992980957,5.50237512588501,-83.46636962890625,55.7028923034668,12.22831916809082,0.42430397868156433,0.9391583204269409,0.37695324420928955,0.883937656879425,1,1,3.5330047607421875,3.176666259765625,,,
1,1,1,-44.8880500793457,-20.704689025878906,738.40869140625,22.8355655670166,-21.81672477722168,739.4574584960938,0.5846790075302124,0.5466442108154297,0.6801229119300842,0.4545046389102936,0.5496876835823059,0.6802631616592407,1,1,-53.894126892089844,37.55690383911133,5.62373161315918,-84.8483657836914,53.896968841552734,11.571009635925293,0.423662930727005,0.9381621479988098,0.3747703433036804,0.8893340826034546,1,1,3.5337371826171875,3.1929473876953125,,,
1,1,1,-44.97919845581055,-20.654102325439453,738.349609375,22.7414608001709,-21.75335121154785,739.4052124023438,0.5848609805107117,0.5465183854103088,0.6800132989883423,0.45468220114707947,0.549528956413269,0.6801493167877197,1,1,-55.26094055175781,39.64794158935547,6.384825229644775,-83.867431640625,55.11444854736328,12.014091491699219,0.42150402069091797,0.9319135546684265,0.3763197362422943,0.8856960535049438,1,1,3.52447509765625,3.194366455078125,,,
1,1,1,-45.010066986083984,-20.597002029418945,738.2528686523438,22.712451934814453,-21.708250045776367,739.3319702148438,0.5849314332008362,0.5463787317276001,0.6798207759857178,0.4547334909439087,0.5494188070297241,0.679998517036438,1,1,-55.72949981689453,38.7822151184082,6.0697102546691895,-84.81881713867188,54.5368766784668,11.803869247436523,0.42076385021209717,0.9345003366470337,0.3748170733451843,0.8874220848083496,1,1,3.522216796875,3.1902008056640625,,,
1,1,1,-45.01951599121094,-20.569334030151367,738.1849365234375,22.702728271484375,-21.674161911010742,739.2500610351562,0.584957480430603,0.5463125705718994,0.6796849370002747,0.4547472894191742,0.54933762550354,0.6798321604728699,1,1,-54.961246490478516,39.29094314575195,6.254863262176514,-87.37542724609375,54.893192291259766,11.933564186096191,0.42197731137275696,0.9329801797866821,0.3707789182662964,0.8863573670387268,1,1,3.524322509765625,3.200164794921875,,,
1,1,1,-45.021793365478516,-20.489160537719727,738.0995483398438,22.698768615722656,-21.58442497253418,739.1600952148438,0.5849716663360596,0.5461130142211914,0.679510235786438,0.45474934577941895,0.5491144061088562,0.6796469688415527,1,1,-54.76566696166992,37.79690170288086,5.711081027984619,-88.21699523925781,55.25933837890625,12.066892623901367,0.4222862422466278,0.9374446868896484,0.3694496154785156,0.8852631449699402,1,1,3.5207366943359375,3.2073974609375,,,
1,1,1,-45.00375747680664,-20.457212448120117,738.018798828125,22.710346221923828,-21.555797576904297,739.093994140625,0.58494633436203,0.5460368394851685,0.6793451905250549,0.4547231197357178,0.5490460991859436,0.6795139312744141,1,1,-55.81159973144531,36.88139724731445,5.377876281738281,-87.38939666748047,56.07414627075195,12.363455772399902,0.4206341803073883,0.9401804208755493,0.3707568049430847,0.8828282356262207,1,1,3.5150299072265625,3.2127532958984375,,,
1,1,1,-44.98563766479492,-20.449119567871094,737.97998046875,22.72654151916504,-21.536334991455078,739.041015625,0.5849159955978394,0.5460188984870911,0.6792651414871216,0.4546888470649719,0.5490002632141113,0.6794079542160034,1,1,-56.159934997558594,36.4755744934082,5.230181694030762,-86.3548812866211,55.73112487792969,12.238595962524414,0.4200839698314667,0.9413931369781494,0.37239086627960205,0.8838532567024231,1,1,3.51153564453125,3.209014892578125,,,
1,1,1,-44.913063049316406,-20.430938720703125,737.774169921875,22.790287017822266,-21.50299644470215,738.8213500976562,0.5848004817962646,0.5459871292114258,0.6788446307182312,0.4545532166957855,0.5489314198493958,0.6789709329605103,1,1,-55.619041442871094,37.220218658447266,5.5011820793151855,-85.88465881347656,55.0062370300293,11.974746704101562,0.42093831300735474,0.9391680955886841,0.3731335401535034,0.8860194087028503,1,1,3.519378662109375,3.2067413330078125,,,
1,1,1,-44.84529113769531,-20.427759170532227,737.683837890625,22.827308654785156,-21.496742248535156,738.7455444335938,0.5846806168556213,0.5459855794906616,0.6786559820175171,0.4544775187969208,0.5489211678504944,0.6788213849067688,1,1,-55.551212310791016,39.557403564453125,6.351844310760498,-84.35383605957031,55.386322021484375,12.113090515136719,0.4210454523563385,0.9321840405464172,0.3755515217781067,0.8848835825920105,1,1,3.526031494140625,3.219146728515625,,,
1,1,1,-44.806968688964844,-20.4268798828125,737.640869140625,22.860309600830078,-21.496627807617188,738.6854248046875,0.5846118927001953,0.545986533164978,0.6785655617713928,0.45441046357154846,0.5489255785942078,0.6787033677101135,1,1,-55.283565521240234,42.941707611083984,7.583630084991455,-80.54644012451172,59.49990463256836,13.610318183898926,0.4214681386947632,0.9220708608627319,0.38156527280807495,0.8725912570953369,1,1,3.524566650390625,3.2136688232421875,,,
1,1,1,-44.709293365478516,-20.42938804626465,737.512451171875,22.91893196105957,-21.51279067993164,738.5443725585938,0.5844389200210571,0.5460025072097778,0.6782975792884827,0.45428937673568726,0.5489777326583862,0.6784260272979736,1,1,-51.07870864868164,51.232643127441406,10.601278305053711,-75.29437255859375,68.4842758178711,16.880369186401367,0.4281097948551178,0.8972957134246826,0.38986098766326904,0.8457439541816711,1,1,3.516357421875,3.2138214111328125,,,
1,1,1,-44.69962692260742,-20.465911865234375,737.6170654296875,22.938955307006836,-21.554513931274414,738.6285400390625,0.5844082832336426,0.5460888743400574,0.6785072088241577,0.45425599813461304,0.5490785241127014,0.6785979270935059,1,1,-49.252296447753906,52.93864059448242,11.222203254699707,-75.77992248535156,71.43531036376953,17.9544620513916,0.4309946596622467,0.892197847366333,0.3890939950942993,0.8369255661964417,1,1,3.510772705078125,3.1926727294921875,,,
1,1,1,-44.707096099853516,-20.50569725036621,737.721923828125,22.944805145263672,-21.618677139282227,738.76513671875,0.584410548210144,0.5461835265159607,0.6787195801734924,0.45425301790237427,0.5492328405380249,0.6788748502731323,1,1,-49.116573333740234,52.311805725097656,10.994050025939941,-73.12110900878906,71.25627899169922,17.889297485351562,0.431208997964859,0.8940709829330444,0.3932935893535614,0.837460458278656,1,1,3.51800537109375,3.1757965087890625,,,
1,1,1,-44.755130767822266,-20.66006088256836,738.0269775390625,22.944061279296875,-21.788042068481445,739.07568359375,0.5844678282737732,0.5465576648712158,0.6793426275253296,0.45427340269088745,0.5496435761451721,0.6795053482055664,1,1,-49.91836166381836,51.55428695678711,10.71833610534668,-73.31769561767578,70.15875244140625,17.489830017089844,0.4299425482749939,0.8963345885276794,0.3929831087589264,0.8407402038574219,1,1,3.5179595947265625,3.182373046875,,,
1,1,1,-44.779903411865234,-20.743389129638672,738.1680297851562,22.93107032775879,-21.860567092895508,739.19091796875,0.5844992399215698,0.5467612147331238,0.6796318292617798,0.4543054401874542,0.5498206615447998,0.6797389984130859,1,1,-51.06525421142578,52.60609817504883,11.101175308227539,-73.00688934326172,70.23522186279297,17.517654418945312,0.4281310737133026,0.8931914567947388,0.39347410202026367,0.8405117392539978,1,1,3.520538330078125,3.18670654296875,,,
1,1,1,-44.80984115600586,-20.77777671813965,738.2219848632812,22.913488388061523,-21.90877914428711,739.260498046875,0.5845506191253662,0.5468453764915466,0.6797450184822083,0.4543434977531433,0.5499387979507446,0.6798797845840454,1,1,-49.748470306396484,52.177791595458984,10.945263862609863,-76.25950622558594,70.13239288330078,17.48023796081543,0.43021100759506226,0.8944715261459351,0.38833656907081604,0.8408190011978149,1,1,3.5140838623046875,3.2040557861328125,,,
1,1,1,-44.87359619140625,-20.8629093170166,738.4317626953125,22.867919921875,-22.008291244506836,739.483642578125,0.5846489667892456,0.5470483303070068,0.6801761388778687,0.4544444978237152,0.5501765608787537,0.6803288459777832,1,1,-50.036224365234375,52.0645637512207,10.904051780700684,-76.93568420410156,69.94795989990234,17.413068771362305,0.4297564923763275,0.894809901714325,0.3872684836387634,0.8413702845573425,1,1,3.52215576171875,3.2058868408203125,,,
1,1,1,-44.915740966796875,-20.884902954101562,738.3931274414062,22.846467971801758,-22.02092170715332,739.4561157226562,0.5847346186637878,0.5471073389053345,0.680105447769165,0.45448410511016846,0.5502108931541443,0.6802732944488525,1,1,-46.51137924194336,52.27794647216797,10.98171615600586,-76.5983657836914,69.89633178710938,17.39427947998047,0.43532389402389526,0.8941720724105835,0.38780128955841064,0.8415244817733765,1,1,3.52716064453125,3.222076416015625,,,
1,1,1,-44.91446304321289,-20.88289451599121,738.332763671875,22.830963134765625,-22.014461517333984,739.3855590820312,0.5847392082214355,0.5471065640449524,0.6799847483634949,0.4545097351074219,0.5501996874809265,0.6801308393478394,1,1,-49.059017181396484,54.07148742675781,11.634522438049316,-75.95384979248047,70.11688232421875,17.47453498840332,0.4312998950481415,0.8888126611709595,0.3888193368911743,0.8408654928207397,1,1,3.5403900146484375,3.222686767578125,,,
1,1,1,-44.927024841308594,-20.851900100708008,738.1105346679688,22.800643920898438,-21.974435806274414,739.1552124023438,0.5847892761230469,0.5470430850982666,0.6795409917831421,0.4545542299747467,0.550114631652832,0.6796663999557495,1,1,-49.08927536010742,55.30677032470703,12.08414363861084,-75.64258575439453,71.58507537841797,18.00896453857422,0.431252121925354,0.8851212859153748,0.3893109858036041,0.8364781141281128,1,1,3.5343780517578125,3.2271270751953125,,,
1,1,1,-44.9196662902832,-20.809598922729492,738.049072265625,22.797780990600586,-21.93979263305664,739.1055297851562,0.5847821831703186,0.5469390749931335,0.6794150471687317,0.4545567035675049,0.5500296354293823,0.6795649528503418,1,1,-50.39030075073242,55.89033889770508,12.296539306640625,-76.57911682128906,71.75985717773438,18.07257080078125,0.42919719219207764,0.8833774924278259,0.38783177733421326,0.8359558582305908,1,1,3.52813720703125,3.2151031494140625,,,
1,1,1,-44.91866683959961,-20.77549171447754,738.0479736328125,22.802724838256836,-21.90441131591797,739.1038208007812,0.5847802758216858,0.546851634979248,0.6794108748435974,0.45454704761505127,0.5499390363693237,0.6795597076416016,1,1,-49.37044143676758,54.167354583740234,11.669424057006836,-77.72264099121094,72.47749328613281,18.33379364013672,0.43080806732177734,0.8885261416435242,0.3860255479812622,0.8338112831115723,1,1,3.528350830078125,3.213226318359375,,,
1,1,1,-44.9124755859375,-20.685331344604492,738.1589965820312,22.820402145385742,-21.799802780151367,739.2177124023438,0.5847550630569458,0.5466123819351196,0.6796265840530396,0.4545195400714874,0.5496624708175659,0.6797820925712585,1,1,-49.52392578125,54.47869873046875,11.78271484375,-77.2688980102539,72.06634521484375,18.18415069580078,0.43056559562683105,0.8875958919525146,0.38674217462539673,0.8350398540496826,1,1,3.535980224609375,3.213775634765625,,,
1,1,1,-44.91672897338867,-20.629894256591797,738.2459716796875,22.82277488708496,-21.753110885620117,739.2893676757812,0.5847529172897339,0.5464639663696289,0.6797974705696106,0.4545190930366516,0.5495374202728271,0.6799226999282837,1,1,-49.28062438964844,52.58306884765625,11.092791557312012,-74.84517669677734,71.74052429199219,18.065567016601562,0.4309499263763428,0.8932604789733887,0.3905704617500305,0.8360134363174438,1,1,3.540252685546875,3.2311859130859375,,,
1,1,1,-44.92357635498047,-20.61458396911621,738.3055419921875,22.822616577148438,-21.722591400146484,739.3621826171875,0.5847590565681458,0.5464204549789429,0.6799163818359375,0.45452362298965454,0.5494537353515625,0.6800665259361267,1,1,-49.0143928527832,52.60647201538086,11.101312637329102,-73.4790267944336,69.97166442871094,17.421751022338867,0.43137043714523315,0.8931904435157776,0.392728328704834,0.8412992358207703,1,1,3.5310211181640625,3.230926513671875,,,
1,1,1,-44.94431686401367,-20.55806541442871,738.3798828125,22.813798904418945,-21.66119384765625,739.4400024414062,0.584790050983429,0.5462701320648193,0.6800642013549805,0.4545450508594513,0.5492905378341675,0.6802178025245667,1,1,-49.30621337890625,50.56830596923828,10.359484672546387,-74.59700775146484,68.61483001708984,16.927867889404297,0.43090948462486267,0.8992809057235718,0.3909624516963959,0.845353901386261,1,1,3.5299530029296875,3.23004150390625,,,
1,1,1,-44.94244384765625,-20.557119369506836,738.4210205078125,22.814245223999023,-21.660612106323242,739.47265625,0.5847815871238708,0.5462647676467896,0.6801459789276123,0.45454615354537964,0.5492866039276123,0.6802830696105957,1,1,-47.87998580932617,50.902793884277344,10.481203079223633,-77.6402359008789,69.03382110595703,17.080373764038086,0.4331621825695038,0.898281455039978,0.3861556649208069,0.8441017270088196,1,1,3.5358428955078125,3.2122344970703125,,,
1,1,1,-44.929779052734375,-20.55594253540039,738.4274291992188,22.829811096191406,-21.667476654052734,739.479248046875,0.5847564935684204,0.5462613105773926,0.6801572442054749,0.45451661944389343,0.5493037700653076,0.6802976131439209,1,1,-44.97515869140625,49.32388687133789,9.906534194946289,-75.97452545166016,67.42723083496094,16.495615005493164,0.4377503991127014,0.9029995799064636,0.3887866735458374,0.8489025831222534,1,1,3.532806396484375,3.2266845703125,,,
1,1,1,-44.88911819458008,-20.590015411376953,738.6707153320312,22.887794494628906,-21.727783203125,739.7197265625,0.5846500396728516,0.546331524848938,0.6806396245956421,0.45441964268684387,0.5494403839111328,0.6807852983474731,1,1,-36.2553825378418,49.206233978271484,9.86368179321289,-67.30970001220703,66.59075927734375,16.191177368164062,0.45152339339256287,0.9033512473106384,0.4024728238582611,0.851402223110199,1,1,3.55328369140625,3.223419189453125,,,
1,1,1,-44.88014221191406,-20.629446029663086,738.8434448242188,22.904376983642578,-21.767168045043945,739.85498046875,0.5846127271652222,0.5464203357696533,0.6809853315353394,0.45439594984054565,0.5495310425758362,0.6810588240623474,1,1,-35.088706970214844,49.21220016479492,9.865862846374512,-61.856685638427734,65.2196044921875,15.69212532043457,0.4533661901950836,0.9033334255218506,0.41108590364456177,0.8554994463920593,1,1,3.5506439208984375,3.2321319580078125,,,
1,1,1,-44.89628219604492,-20.658384323120117,738.97607421875,22.904422760009766,-21.823448181152344,740.0430297851562,0.5846282839775085,0.5464849472045898,0.6812536716461182,0.4544071555137634,0.549660861492157,0.6814378499984741,1,1,-35.035491943359375,49.219913482666016,9.868659973144531,-59.88239669799805,66.94062042236328,16.318532943725586,0.4534502625465393,0.9033104181289673,0.41420426964759827,0.8503566384315491,1,1,3.5549468994140625,3.210205078125,,,
1,1,1,-44.91799545288086,-20.789228439331055,739.1016845703125,22.899866104125977,-21.964670181274414,740.1691284179688,0.58465576171875,0.5468111038208008,0.6815142631530762,0.454423725605011,0.5500127673149109,0.6816979050636292,1,1,-35.707332611083984,49.40321350097656,9.935436248779297,-61.50058364868164,64.45032501220703,15.412105560302734,0.45238906145095825,0.9027626514434814,0.41164833307266235,0.8577982783317566,1,1,3.5589141845703125,3.215240478515625,,,
1,1,1,-44.91395568847656,-20.8679256439209,739.01220703125,22.89971351623535,-22.038393020629883,740.1008911132812,0.5846587419509888,0.5470191836357117,0.6813397407531738,0.45442014932632446,0.5502066016197205,0.6815659403800964,1,1,-36.21356964111328,49.68391036987305,10.037605285644531,-59.424312591552734,65.0660171508789,15.63620376586914,0.4515894651412964,0.9019237756729126,0.41492781043052673,0.8559584617614746,1,1,3.5577392578125,3.2191009521484375,,,
1,1,1,-44.907012939453125,-20.90612030029297,738.9119873046875,22.9009952545166,-22.099897384643555,739.9547729492188,0.5846571922302246,0.5471242666244507,0.6811410188674927,0.4544091820716858,0.55037522315979,0.6812776923179626,1,1,-36.5819091796875,50.91228485107422,10.484710693359375,-59.02296447753906,65.22413635253906,15.693740844726562,0.4510076344013214,0.8982530236244202,0.41556182503700256,0.8554860949516296,1,1,3.5532684326171875,3.22442626953125,,,
1,1,1,-44.87942886352539,-21.006980895996094,738.5467529296875,22.898365020751953,-22.230039596557617,739.5873413085938,0.5846472382545471,0.5474093556404114,0.6804145574569702,0.45439276099205017,0.550736665725708,0.6805511713027954,1,1,-36.19059371948242,50.46169662475586,10.320686340332031,-57.66205978393555,67.07809448242188,16.368568420410156,0.4516257047653198,0.8995994925498962,0.41771140694618225,0.8499460220336914,1,1,3.5518035888671875,3.2147979736328125,,,
1,1,1,-44.87416458129883,-21.0419921875,738.3667602539062,22.895647048950195,-22.260353088378906,739.4512939453125,0.5846582651138306,0.5475122332572937,0.680056631565094,0.4543899595737457,0.550824761390686,0.680280864238739,1,1,-36.07322692871094,50.191383361816406,10.222285270690918,-57.865901947021484,66.89322662353516,16.301254272460938,0.4518110752105713,0.9004073739051819,0.4173893928527832,0.8504984378814697,1,1,3.554351806640625,3.2266082763671875,,,
1,1,1,-44.87434005737305,-21.04880714416504,738.2919311523438,22.884471893310547,-22.2712345123291,739.3468017578125,0.5846673846244812,0.5475351214408875,0.6799077391624451,0.4544052183628082,0.5508607029914856,0.6800721287727356,1,1,-35.857357025146484,49.275054931640625,9.88876724243164,-56.85498046875,66.93020629882812,16.31471824645996,0.4521520435810089,0.9031454920768738,0.4189862012863159,0.8503880500793457,1,1,3.5591278076171875,3.2163543701171875,,,
1,1,1,-44.91721725463867,-21.049240112304688,737.98291015625,22.83850860595703,-22.280853271484375,739.0296020507812,0.5847859978675842,0.547558605670929,0.6792962551116943,0.4544747769832611,0.5509096384048462,0.6794361472129822,1,1,-33.371604919433594,47.638389587402344,9.293088912963867,-56.43135452270508,67.0010757446289,16.340484619140625,0.45607829093933105,0.9080361723899841,0.41965535283088684,0.8501762747764587,1,1,3.5465850830078125,3.21868896484375,,,
1,1,1,-44.95463943481445,-21.049428939819336,737.9197998046875,22.80576515197754,-22.28370475769043,738.9837646484375,0.584865391254425,0.5475636124610901,0.6791749000549316,0.45453503727912903,0.5509204268455505,0.6793426275253296,1,1,-32.236854553222656,47.92478942871094,9.397322654724121,-54.171905517578125,66.74504089355469,16.247314453125,0.457870751619339,0.9071804881095886,0.42322415113449097,0.8509412407875061,1,1,3.546173095703125,3.2198333740234375,,,
1,1,1,-44.981903076171875,-21.07613182067871,737.9066162109375,22.739635467529297,-22.319744110107422,738.9744262695312,0.5849195122718811,0.5476329326629639,0.6791534423828125,0.45466166734695435,0.5510132312774658,0.6793220043182373,1,1,-31.77543067932129,45.476078033447266,8.506058692932129,-53.25151062011719,62.71370315551758,14.780023574829102,0.4585995376110077,0.9144976735115051,0.42467787861824036,0.862987756729126,1,1,3.5490570068359375,3.2068023681640625,,,
1,1,1,-45.0408821105957,-21.315763473510742,737.9125366210938,22.437423706054688,-22.564346313476562,738.994140625,0.5850329995155334,0.5482470989227295,0.6791862845420837,0.45524436235427856,0.5516374111175537,0.6793577671051025,1,1,-40.34774398803711,10.462821006774902,-4.237759113311768,-66.83345794677734,19.957353591918945,-0.7819920182228088,0.4450594484806061,1.0191253423690796,0.4032250940799713,0.9907535314559937,1,1,3.57171630859375,3.2390594482421875,,,
1,1,1,-45.06235122680664,-21.430376052856445,737.8831176757812,22.18103790283203,-22.7846622467041,739.07275390625,0.5850781798362732,0.5485432744026184,0.6791366934776306,0.4557422995567322,0.5521948337554932,0.6795130372047424,1,1,-48.83086395263672,-7.892880439758301,-10.918689727783203,-82.55133819580078,-17.548131942749023,-14.432908058166504,0.43166032433509827,1.0739763975143433,0.378398597240448,1.1028285026550293,1,1,3.5635528564453125,3.2133026123046875,,,
1,1,1,-45.17382049560547,-21.753948211669922,738.1802978515625,21.919740676879883,-23.022981643676758,739.3138427734375,0.5852586030960083,0.5493507385253906,0.6797621846199036,0.4562588930130005,0.5527852773666382,0.6799938678741455,1,1,-64.04521942138672,-64.81957244873047,-31.638307571411133,-102.9826889038086,-67.94206237792969,-32.774776458740234,0.4076291024684906,1.2440862655639648,0.34612706303596497,1.2534167766571045,1,1,3.5326080322265625,3.188873291015625,,,
1,1,1,-45.4515380859375,-22.51611328125,738.5643310546875,21.398542404174805,-23.466150283813477,739.6163330078125,0.5857496857643127,0.5512745976448059,0.6806080341339111,0.45727822184562683,0.5538939833641052,0.6805956959724426,1,1,-101.00922393798828,-184.24270629882812,-75.10476684570312,-139.788818359375,-166.82289123535156,-68.76445770263672,0.3492441177368164,1.6009498834609985,0.287991464138031,1.5488953590393066,1,1,3.50372314453125,3.175140380859375,,,
1,1,1,-45.4515380859375,-22.51611328125,738.5643310546875,21.202701568603516,-23.68955421447754,739.6803588867188,0.5857496857643127,0.5512745976448059,0.6806080341339111,0.45765846967697144,0.5544600486755371,0.6807265877723694,1,1,-101.00922393798828,-184.24270629882812,-75.10476684570312,-158.1390838623047,-215.56976318359375,-86.5068359375,0.3492441177368164,1.6009498834609985,0.259007066488266,1.6945620775222778,1,1,3.50372314453125,3.15509033203125,,,
1,1,1,-45.513912200927734,-22.758590698242188,738.2523803710938,21.067380905151367,-23.85069465637207,739.4461669921875,0.5859073400497437,0.5519205927848816,0.680008053779602,0.45790594816207886,0.5548915266990662,0.6802612543106079,1,1,-109.31266784667969,-225.4327850341797,-90.09673309326172,-164.5547637939453,-249.79931640625,-98.96537780761719,0.33612877130508423,1.7240351438522339,0.24887342751026154,1.7968478202819824,1,1,3.494232177734375,3.1537322998046875,,,
1,1,1,-45.760738372802734,-23.2320556640625,738.3482055664062,20.904098510742188,-24.180744171142578,739.5267944335938,0.5863720178604126,0.5531261563301086,0.6802592873573303,0.4582248330116272,0.5557295680046082,0.6804344654083252,1,1,-103.4353256225586,-275.2041320800781,-108.21205139160156,-168.03160095214844,-275.5044860839844,-108.32131958007812,0.34541207551956177,1.8727631568908691,0.24338173866271973,1.873660683631897,1,1,3.4552154541015625,3.15411376953125,,,
1,1,1,-45.760738372802734,-23.2320556640625,738.3482055664062,20.89407730102539,-24.298582077026367,739.6719360351562,0.5863720178604126,0.5531261563301086,0.6802592873573303,0.4582522213459015,0.5560190677642822,0.6807317137718201,1,1,-103.4353256225586,-275.2041320800781,-108.21205139160156,-168.0291290283203,-282.04498291015625,-110.7018814086914,0.34541207551956177,1.8727631568908691,0.24338562786579132,1.8932050466537476,1,1,3.4552154541015625,3.1634521484375,,,
1,1,1,-45.83696365356445,-23.352195739746094,738.348876953125,20.89562225341797,-24.378454208374023,739.6646118164062,0.5865188837051392,0.553433895111084,0.6802774667739868,0.4582490921020508,0.5562242269515991,0.6807224154472351,1,1,-104.07161712646484,-280.47760009765625,-110.1314468383789,-167.26478576660156,-286.1329040527344,-112.18980407714844,0.3444070816040039,1.888521671295166,0.24459293484687805,1.9054208993911743,1,1,3.42657470703125,3.1645050048828125,,,
1,1,1,-45.83369064331055,-23.419452667236328,737.9645385742188,20.944686889648438,-24.394634246826172,739.6259765625,0.5865587592124939,0.5536375045776367,0.6795146465301514,0.4581528306007385,0.5562691688537598,0.6806490421295166,1,1,-114.96153259277344,-306.4263610839844,-119.57598876953125,-170.15451049804688,-302.5029296875,-118.14801025390625,0.3272063136100769,1.966062068939209,0.2400285303592682,1.9543381929397583,1,1,3.39276123046875,3.13385009765625,,,
1,1,1,-45.849456787109375,-23.514312744140625,738.5379028320312,20.95909309387207,-24.57219123840332,739.6109619140625,0.5865208506584167,0.5538341999053955,0.6806666254997253,0.4581247568130493,0.5567252039909363,0.6806315779685974,1,1,-125.91077423095703,-304.8479309082031,-119.00151062011719,-174.11056518554688,-311.420166015625,-121.39360809326172,0.30991193652153015,1.9613455533981323,0.23377995193004608,1.9809848070144653,1,1,3.5050811767578125,3.1193695068359375,,,
